time,x,y,z,vx,vy,vz,mass,lam0,lam1,lam2,lam3,lam4,lam5,lam6,bundle_index
360.30780528904506,-213.8008254679872,-121.7221175514348,-0.11643891862148473,0.15890577808568168,-0.29450381666083536,-0.0036543315160116182,1.089651290468253,0.008328162048323278,0.6265247767231902,-0.3233503122529235,0.04192687910209146,1.7358563267132783,-0.2856857786642245,-1.2338912352005018,32
379.27137398847117,-210.74100355191803,-127.28171677072255,-0.18593602132991313,0.16653317036708146,-0.2901480541278905,-0.0036683307572111666,1.0892977024160047,0.008290476499435671,0.6141197872162365,-0.33021332961404365,0.041941667667831806,1.7358417981733458,-0.28434882783334353,-1.2318281554495105,32
398.23494268789364,-207.53687065391193,-132.75747709175047,-0.2557075709004964,0.174036908246115,-0.28560346459306063,-0.003680359399199895,1.0889441143637564,0.008252766212191587,0.6019418968843289,-0.33735431461143517,0.04195740924901692,1.735826862592534,-0.28291418394321594,-1.2297569477527268,32
417.1985113873161,-204.19078777846667,-138.14580155635,-0.3257131091710371,0.1814126443652585,-0.2808736075664353,-0.0036903958311117883,1.0885905263115083,0.008215029862154355,0.5899993248994696,-0.34476565988559116,0.04197410632012742,1.7358115533950353,-0.28138304251886326,-1.2276780190968235,32
436.16208008673857,-200.70520086258364,-143.4431592629153,-0.395911667475295,0.18865612855818822,-0.27596212768027994,-0.0036984209418639753,1.08823693825926,0.008177266433690433,0.5782999369512192,-0.35243959874668485,0.04199175900026685,1.7357959043003663,-0.2797567052130684,-1.225591772797122,32
455.1256487861647,-197.0826389697262,-148.64608725863502,-0.46626188028563575,0.19576320887094745,-0.27087275253653026,-0.0037044180424611827,1.0878833502070118,0.008139475219969383,0.5668512452466907,-0.36036820517457335,0.04201036505316167,1.7357799493233672,-0.27803657980637453,-1.2234986084975903,32
474.08921748558714,-193.3257124500976,-153.75119238768372,-0.5367220918226142,0.20272983255864047,-0.2656092905606496,-0.0037083727810275336,1.0875297621547637,0.00810165582296391,0.55566040851056,-0.36854339381879075,0.04202991988716127,1.7357637227742024,-0.2762241802070872,-1.2213989221708463,32
493.0527861850096,-189.4371110675947,-158.75515309570068,-0.6072504553929051,0.2095520470584395,-0.2601756288609516,-0.0037102730513262996,1.0871761741025154,0.00806380815344981,0.544734231985051,-0.3769569199985574,0.04205041655523796,1.735747259258361,-0.2743211264512717,-1.2192931061181538,32
512.0163548844357,-185.4196020936931,-163.65472119073394,-0.677805025246715,0.21622600093956545,-0.25457573109251425,-0.0037101088955284805,1.0868225860502672,0.008025932431005998,0.5340791674299432,-0.385600379702776,0.042071845754987,1.7357305936766545,-0.27232914470275427,-1.2171815489694244,32
530.9799235838582,-181.2760283683963,-168.44672356073195,-0.748343840776215,0.22274794483086474,-0.2488136353247777,-0.003707872401990209,1.086468997998019,0.007988029184014521,0.523701313122578,-0.39446520959002557,0.04209419582862653,1.73571376122522,-0.27025006725312317,-1.215064635683219,32
